"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003354874","00100101","親 Q21　[カード18]　あなたはパソコンやワープロのキーボードをどの程度打てますか。次の中からあてはまるものを1つあげてください。　キーボードリテラシー","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354875","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　性別","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354876","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　年齢1","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354877","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　性・年齢1","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354878","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　学歴","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354879","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　本人職業","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354880","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　家族の就労状況","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354881","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　都市規模","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354882","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　地区","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354883","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　青少年の回収・不能","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354884","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　子どもの性別","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354885","00100101","親 Q22　[カード19]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。（3M.A.)　親の性別×子どもの性別","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
