"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003347701","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347702","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347703","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347704","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347705","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347706","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347707","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347708","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347709","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347710","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347711","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347712","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347713","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347714","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347715","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347716","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347717","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347718","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347719","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347720","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347721","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347722","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347723","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347724","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347725","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347726","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347727","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347728","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347729","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347730","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347731","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347732","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347733","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347734","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347735","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347736","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347737","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347738","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347739","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347740","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347741","00100109","84","- Ｑ６〔ネット利用時間〕Ａ１～Ｇ１の合計時間Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
