"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003402779","00450011","5","死産数，自然ー人工・妊娠期間（４週区分）・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0003402787","00450011","5","死産数，自然－人工・妊娠期間（４週区分）・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","199504-199603","2024-03-29"
"0004012839","00450011","5","死産数，自然－人工・母の職業（大分類）・妊娠期間（４週区分）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402788","00450011","6","死産数，自然－人工・死産原因（母側－児側）・母の職業（有－無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","199504-199603","2024-03-29"
"0003402755","00450011","6-1","死産数，自然－人工・母の職業（有－無）・母側病態（死因基本分類）・児側病態（三桁基本分類）別【母側病態三桁分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402763","00450011","6-1","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別【３桁基本分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402772","00450011","6-1","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別【３桁基本分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
"0003402780","00450011","6-1","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0004012840","00450011","6-1","死産数，自然－人工・母の職業（有－無）・母側病態（死因基本分類）・児側病態（三桁基本分類）別【母側病態三桁分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402756","00450011","6-2","死産数，自然－人工・母の職業（有－無）・母側病態（死因基本分類）・児側病態（三桁基本分類）別【母側病態四桁分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402764","00450011","6-2","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別【４桁基本分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402773","00450011","6-2","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別【４桁基本分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
"0003402781","00450011","6-2","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0004012841","00450011","6-2","死産数，自然－人工・母の職業（有－無）・母側病態（死因基本分類）・児側病態（三桁基本分類）別【母側病態四桁分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402757","00450011","6-3","死産数，自然－人工・母の職業（有－無）・母側病態（死因基本分類）・児側病態（三桁基本分類）別【母側病態五桁分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402765","00450011","6-3","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別【５桁基本分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402774","00450011","6-3","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別【５桁基本分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
"0003402782","00450011","6-3","死産数，自然ー人工・死産原因（母側ー児側）・母の職業（有ー無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0004012842","00450011","6-3","死産数，自然－人工・母の職業（有－無）・母側病態（死因基本分類）・児側病態（三桁基本分類）別【母側病態五桁分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402766","00450011","6-4","死産数，自然－人工・死産原因（母側－児側）・母の職業（大分類）別【３桁基本分類】","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402789","00450011","1","嫡出周産期死亡数及び周産期死亡率（嫡出出産千対），妊娠満22週以後の死産－早期新生児死亡・都道府県（21大都市再掲）・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","201504-201603","2024-03-29"
"0003402791","00450011","1","嫡出周産期死亡数及び死亡率(嫡出出産千対)，妊娠満22週以後の死産－早期新生児死亡・父の職業(大分類)・都道府県(20大都市再掲)別　","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","201004-201103","2024-03-29"
"0003402793","00450011","1","嫡出周産期死亡数及び死亡率（嫡出出産千対），妊娠満22週以後の死産－早期新生児死亡・父の職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","200504-200603","2024-03-29"
"0003402795","00450011","1","嫡出周産期死亡数及び死亡率（嫡出出産千対），妊娠満22週以後の死産－早期新生児死亡・父の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","200004-200103","2024-03-29"
"0003402797","00450011","1","嫡出周産期死亡数及び死亡率（嫡出出産千対），妊娠満22週以後の死産－早期新生児死亡・父の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","199504-199603","2024-03-29"
"0004012843","00450011","1","嫡出周産期死亡数及び周産期死亡率（嫡出出産千対），妊娠満22週以後の死産－早期新生児死亡・都道府県（特別区－指定都市再掲）・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","202004-202103","2024-03-29"
"0003402790","00450011","2","周産期死亡数及び周産期死亡率（出産千対)，都道府県（21大都市再掲）・妊娠満22週以後の死産－早期新生児死亡・母の職業（大分類）・母の年齢　（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","201504-201603","2024-03-29"
"0003402792","00450011","2","周産期死亡数及び死亡率(出産千対)，妊娠満22週以後の死産－早期新生児死亡・母の年齢(５歳階級)・母の職業(大分類)・都道府県(20大都市再掲)別　","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","201004-201103","2024-03-29"
"0003402794","00450011","2","周産期死亡数及び死亡率(出産千対)，妊娠満22週以後の死産－早期新生児死亡・母の年齢(５歳階級)・母の職業(大分類)・都道府県(15大都市再掲)別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","200504-200603","2024-03-29"
"0003402796","00450011","2","周産期死亡数・死亡率(出産千対)，妊娠満22週以後の死産－早期新生児死亡・母の年齢(５歳階級)・母の職業(大分類)・都道府県(13大都市再掲)別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","200004-200103","2024-03-29"
"0003402798","00450011","2","周産期死亡数及び死亡率（出産千対），妊娠満22週以後の死産－早期新生児死亡・母の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","周産期",NA,"年度次","199504-199603","2024-03-29"
